0, 10.47.97.159, 40.136.10.147, 0, 18.74032211303711, 10, 57208, 443, 130.6, 1
1, 10.47.97.159, 64.233.185.139, 0, 41.71205401420593, 74, 49573, 443, 395.6756756756757, 1
2, 18.205.93.2, 10.47.97.159, 1, 0.03626704216003418, 10, 443, 50297, 53.9, 1
3, 10.47.97.159, 66.218.87.15, 1, 47.94739127159119, 35, 50333, 443, 190.17142857142858, 1
4, 10.47.97.159, 69.147.64.34, 1, 48.51525115966797, 49, 50110, 443, 469.265306122449, 1
5, 10.47.97.159, 54.174.237.188, 1, 60.5039758682251, 61, 50381, 443, 456.42622950819674, 1
6, 10.47.97.159, 192.229.163.248, 1, 46.2369499206543, 148, 50382, 443, 751.168918918919, 1
7, 10.47.97.159, 64.233.177.156, 0, 75.59957599639893, 265, 52811, 443, 379.4377358490566, 1
8, 10.47.97.159, 199.166.0.24, 1, 10.593709945678711, 110, 50383, 443, 782.6818181818181, 1
9, 10.47.97.159, 173.241.254.14, 1, 46.32896590232849, 22, 50384, 443, 281.54545454545456, 1
10, 10.47.97.159, 98.139.225.43, 1, 20.75431203842163, 28, 50385, 443, 454.39285714285717, 1
11, 10.47.97.159, 18.210.105.73, 1, 69.26936078071594, 23, 50386, 443, 284.5217391304348, 1
12, 10.47.97.159, 52.0.206.42, 1, 3.0571959018707275, 37, 50387, 443, 413.72972972972974, 1
13, 10.47.97.159, 35.190.92.63, 1, 42.969797134399414, 22, 50246, 443, 83.5, 1
14, 10.47.97.159, 199.166.0.200, 1, 10.126895189285278, 28, 50388, 443, 328.0, 1
15, 10.47.97.159, 104.244.37.20, 1, 10.114325046539307, 17, 50389, 443, 176.47058823529412, 1
16, 10.47.97.159, 104.244.37.20, 1, 10.11543583869934, 17, 50390, 443, 174.76470588235293, 1
17, 10.47.97.159, 104.244.37.20, 1, 10.114445924758911, 17, 50391, 443, 191.64705882352942, 1
18, 10.47.97.159, 64.233.185.154, 0, 0.1900007724761963, 25, 51123, 443, 733.64, 1
19, 10.47.97.159, 99.84.168.89, 1, 45.96754693984985, 20, 50244, 443, 478.1, 1
20, 10.47.97.159, 172.217.3.230, 0, 1.130497932434082, 149, 54927, 443, 849.5570469798657, 1
21, 10.47.97.159, 8.41.222.150, 1, 6.160755395889282, 24, 50392, 443, 411.4583333333333, 1
22, 10.47.97.159, 74.217.253.61, 1, 68.7420449256897, 31, 50393, 443, 303.0967741935484, 1
23, 10.47.97.159, 107.21.47.27, 1, 59.90076494216919, 35, 50394, 443, 333.51428571428573, 1
24, 10.47.97.159, 50.116.194.21, 1, 5.870877981185913, 21, 50395, 443, 434.4761904761905, 1
25, 10.47.97.159, 34.199.175.118, 1, 68.67054796218872, 26, 50396, 443, 345.96153846153845, 1
26, 10.47.97.159, 23.21.219.167, 1, 68.40040493011475, 29, 50397, 443, 330.0689655172414, 1
27, 10.47.97.159, 18.213.24.80, 1, 31.451721906661987, 28, 50398, 443, 432.82142857142856, 1
28, 10.47.97.159, 52.54.225.171, 1, 68.23749685287476, 27, 50399, 443, 279.74074074074076, 1
29, 10.47.97.159, 34.206.66.85, 1, 59.91083288192749, 37, 50400, 443, 294.7027027027027, 1
30, 10.47.97.159, 108.174.11.17, 1, 65.80715107917786, 859, 50401, 443, 518.7636786961583, 1
31, 10.47.97.159, 108.174.10.14, 1, 49.80009698867798, 29, 50402, 443, 314.0344827586207, 1
32, 10.47.97.159, 64.233.176.157, 0, 25.95707106590271, 19, 64897, 443, 300.3157894736842, 1
33, 10.47.97.159, 216.58.193.164, 0, 28.723006010055542, 32, 51003, 443, 351.375, 1
34, 10.47.97.159, 192.229.163.180, 1, 60.21643304824829, 86, 50403, 443, 678.7093023255813, 1
35, 10.47.97.159, 192.229.163.180, 1, 56.008918046951294, 230, 50404, 443, 806.1347826086957, 1
36, 10.47.97.159, 68.67.178.197, 1, 13.906708002090454, 33, 50405, 443, 475.5151515151515, 1
37, 10.47.97.159, 108.174.10.14, 1, 51.69069981575012, 32, 50406, 443, 257.34375, 1
38, 10.47.97.159, 192.229.173.136, 1, 9.709578037261963, 21, 50407, 443, 355.1904761904762, 1
39, 10.47.97.159, 184.73.247.90, 1, 67.80947780609131, 10, 50408, 443, 92.6, 1
40, 10.47.97.159, 130.211.47.17, 1, 41.93743896484375, 36, 50255, 443, 101.16666666666667, 1
41, 10.47.97.159, 104.92.26.51, 1, 32.67957305908203, 18, 50143, 443, 361.1666666666667, 1
42, 10.47.97.159, 104.92.26.51, 1, 10.274709939956665, 16, 50409, 443, 102.6875, 1
43, 10.47.97.159, 130.211.16.53, 1, 46.018609046936035, 13, 50166, 443, 287.0, 1
44, 10.47.97.159, 216.58.193.174, 0, 31.187516927719116, 32, 49881, 443, 392.125, 1
45, 10.47.97.159, 108.174.11.17, 1, 46.257384061813354, 29, 50410, 443, 313.0344827586207, 1
46, 10.47.97.159, 23.79.68.94, 1, 68.62033891677856, 167, 50268, 443, 595.9580838323353, 1
47, 10.47.97.159, 23.79.68.94, 1, 68.64831781387329, 28, 50265, 443, 532.4285714285714, 1
48, 10.47.97.159, 35.190.62.200, 1, 68.66198921203613, 72, 50254, 443, 135.70833333333334, 1
49, 10.47.97.159, 151.101.186.49, 1, 68.88591718673706, 275, 50184, 443, 677.1018181818182, 1
50, 10.47.97.159, 68.67.179.197, 1, 14.049371004104614, 30, 50411, 443, 506.96666666666664, 1
51, 10.47.97.159, 204.79.197.200, 1, 46.40668487548828, 34, 50412, 443, 306.3235294117647, 1
52, 10.47.97.159, 52.0.143.230, 1, 62.78269815444946, 24, 50413, 443, 349.6666666666667, 1
53, 10.47.97.159, 151.101.184.157, 1, 27.701765060424805, 18, 50182, 443, 82.38888888888889, 1
54, 10.47.97.159, 192.229.163.180, 1, 51.98183083534241, 143, 50414, 443, 740.6153846153846, 1
55, 10.47.97.159, 23.4.112.249, 1, 28.158308029174805, 10, 50219, 443, 352.7, 1
56, 10.47.97.159, 192.229.163.180, 1, 51.0068302154541, 153, 50415, 443, 762.0392156862745, 1
57, 10.47.97.159, 192.229.163.180, 1, 51.00565028190613, 36, 50416, 443, 507.3333333333333, 1
58, 10.47.97.159, 192.229.163.180, 1, 51.00347018241882, 75, 50417, 443, 707.9866666666667, 1
59, 10.47.97.159, 192.229.163.180, 1, 46.38191103935242, 10, 50418, 443, 185.9, 1
60, 10.47.97.159, 99.84.168.28, 1, 63.760427951812744, 730, 50199, 443, 868.0383561643836, 1
61, 10.47.97.159, 151.101.186.2, 1, 24.446676015853882, 12, 50188, 443, 123.75, 1
62, 10.47.97.159, 23.74.5.176, 1, 24.832700967788696, 102, 50221, 443, 792.0784313725491, 1
63, 10.47.97.159, 23.74.5.176, 1, 23.978706121444702, 12, 50225, 443, 413.8333333333333, 1
64, 10.47.97.159, 35.241.57.45, 1, 46.02963304519653, 34, 50419, 443, 266.11764705882354, 1
65, 10.47.97.159, 104.225.10.225, 1, 1.4494428634643555, 28, 50420, 443, 321.10714285714283, 1
66, 10.47.97.159, 45.54.49.1, 1, 1.275805950164795, 27, 50421, 443, 390.44444444444446, 1
67, 10.47.97.159, 99.84.168.128, 1, 23.551122188568115, 67, 50213, 443, 166.62686567164178, 1
68, 10.47.97.159, 35.241.15.240, 1, 27.813735723495483, 69, 50215, 443, 237.1014492753623, 1
69, 10.47.97.159, 162.248.19.151, 1, 13.596054077148438, 12, 50319, 443, 529.0, 1
70, 10.47.97.159, 148.66.203.103, 1, 12.479965925216675, 24, 50422, 443, 338.9166666666667, 1
71, 10.47.97.159, 148.66.203.103, 1, 12.56961178779602, 56, 50423, 443, 588.0357142857143, 1
72, 10.47.97.159, 209.197.3.15, 1, 10.136764287948608, 12, 50424, 443, 136.58333333333334, 1
73, 10.47.97.159, 172.217.2.42, 0, 11.407064199447632, 11, 50506, 443, 401.3636363636364, 1
74, 10.47.97.159, 104.20.42.93, 1, 10.107333183288574, 14, 50425, 443, 277.57142857142856, 1
75, 10.47.97.159, 104.20.20.239, 1, 10.09810996055603, 14, 50426, 443, 326.64285714285717, 1
76, 10.47.97.159, 157.240.2.25, 1, 47.84248495101929, 25, 50427, 443, 201.84, 1
77, 10.47.97.159, 172.217.3.227, 0, 0.1568760871887207, 11, 54859, 443, 658.1818181818181, 1
78, 10.47.97.159, 151.101.185.177, 1, 10.136423110961914, 17, 50428, 443, 508.0, 1
79, 10.47.97.159, 216.58.193.168, 0, 21.996777057647705, 42, 52552, 443, 726.9761904761905, 1
80, 10.47.97.159, 172.217.3.227, 0, 11.123950004577637, 23, 54920, 443, 762.6086956521739, 1
81, 10.47.97.159, 52.19.230.128, 1, 46.651346921920776, 20, 50429, 443, 384.95, 1
82, 10.47.97.159, 162.247.242.19, 1, 46.067336320877075, 22, 50430, 443, 266.6363636363636, 1
83, 10.47.97.159, 148.66.203.103, 1, 10.45990514755249, 21, 50431, 443, 200.95238095238096, 1
84, 10.47.97.159, 148.66.203.103, 1, 10.464452028274536, 22, 50432, 443, 229.8181818181818, 1
85, 10.47.97.159, 148.66.203.103, 1, 10.887837886810303, 22, 50433, 443, 210.9090909090909, 1
86, 10.47.97.159, 157.240.2.25, 1, 46.12669897079468, 96, 50434, 443, 690.34375, 1
87, 10.47.97.159, 64.74.236.19, 1, 10.488232135772705, 20, 50435, 443, 217.75, 1
88, 10.47.97.159, 64.233.177.156, 0, 26.263447046279907, 17, 51372, 443, 334.5882352941176, 1
89, 10.47.97.159, 72.21.206.141, 1, 11.700966119766235, 62, 50436, 443, 472.30645161290323, 1
90, 10.47.97.159, 52.94.229.212, 1, 3.053990125656128, 37, 50437, 443, 228.1081081081081, 1
91, 10.47.97.159, 157.240.2.35, 1, 49.946122884750366, 114, 50438, 443, 449.640350877193, 1
92, 10.47.97.159, 99.84.168.87, 1, 10.099222183227539, 20, 50439, 443, 364.25, 1
93, 10.47.97.159, 34.233.218.142, 1, 10.963970184326172, 19, 50440, 443, 382.42105263157896, 1
94, 10.47.97.159, 52.94.237.66, 1, 9.226712942123413, 32, 50441, 443, 272.25, 1
95, 10.47.97.159, 157.240.2.174, 1, 9.989442110061646, 13, 50442, 443, 130.76923076923077, 1
96, 10.47.97.159, 192.184.68.179, 1, 10.006634950637817, 18, 50443, 443, 279.8888888888889, 1
97, 10.47.97.159, 99.84.165.211, 1, 9.961157083511353, 20, 50444, 443, 371.55, 1
98, 10.47.97.159, 23.79.3.148, 1, 9.95376205444336, 15, 50445, 443, 368.46666666666664, 1
99, 10.47.97.159, 18.235.40.247, 1, 11.185034036636353, 26, 50446, 443, 246.69230769230768, 1
100, 10.47.97.159, 151.101.185.2, 1, 9.836887836456299, 15, 50447, 443, 360.8, 1
101, 10.47.97.159, 157.240.18.63, 1, 9.68722414970398, 13, 50448, 443, 130.76923076923077, 1
102, 10.47.97.159, 151.101.186.49, 1, 7.121891021728516, 11, 50028, 443, 55.72727272727273, 1
103, 10.47.97.159, 162.208.117.19, 1, 42.02718186378479, 32, 50449, 443, 392.46875, 1
104, 10.47.97.159, 18.233.90.164, 1, 47.46150302886963, 41, 50187, 443, 155.8048780487805, 1
105, 10.47.97.159, 72.21.206.141, 1, 9.146789312362671, 23, 50450, 443, 365.0869565217391, 1
106, 10.47.97.159, 54.239.28.10, 1, 6.653810024261475, 39, 50451, 443, 289.79487179487177, 1
107, 10.47.97.159, 192.184.68.196, 1, 8.351913928985596, 19, 50452, 443, 419.05263157894734, 1
108, 10.47.97.159, 23.92.190.68, 1, 27.140942811965942, 60, 50453, 443, 632.2666666666667, 1
109, 10.47.97.159, 159.127.42.178, 1, 5.389386177062988, 17, 50454, 443, 216.47058823529412, 1
110, 10.47.97.159, 52.200.134.26, 1, 8.970547199249268, 60, 50455, 443, 452.03333333333336, 1
111, 10.47.97.159, 18.213.74.76, 1, 0.28240513801574707, 19, 50456, 443, 482.6842105263158, 1
112, 10.47.97.159, 64.233.185.154, 0, 0.3093230724334717, 41, 53273, 443, 737.8048780487804, 1
113, 10.47.97.159, 68.67.178.246, 1, 14.993590116500854, 143, 50457, 443, 822.3776223776224, 1
114, 10.47.97.159, 52.217.1.222, 1, 6.452578067779541, 37, 50458, 443, 290.0810810810811, 1
115, 10.47.97.159, 34.195.39.141, 1, 1.1261539459228516, 33, 50459, 443, 540.5757575757576, 1
116, 10.47.97.159, 74.125.138.148, 0, 7.146369934082031, 58, 60553, 443, 747.0689655172414, 1
117, 10.47.97.159, 68.67.178.197, 1, 12.375478982925415, 24, 50460, 443, 464.4583333333333, 1
118, 10.47.97.159, 23.79.68.94, 1, 0.901019811630249, 80, 50461, 443, 846.0, 1
119, 10.47.97.159, 172.217.3.230, 0, 7.358276128768921, 140, 56186, 443, 738.6714285714286, 1
120, 10.47.97.159, 52.5.125.127, 1, 38.221007108688354, 21, 50462, 443, 493.3333333333333, 1
121, 10.47.97.159, 35.169.37.218, 1, 0.41631293296813965, 14, 50463, 443, 477.7857142857143, 1
122, 10.47.97.159, 52.5.125.127, 1, 38.206345081329346, 17, 50464, 443, 338.6470588235294, 1
123, 10.47.97.159, 35.169.37.218, 1, 0.43406009674072266, 14, 50465, 443, 477.7857142857143, 1
124, 10.47.97.159, 52.5.125.127, 1, 38.101085901260376, 10, 50466, 443, 107.6, 1
125, 10.47.97.159, 52.0.206.42, 1, 2.461775064468384, 16, 50468, 443, 436.6875, 1
126, 10.47.97.159, 64.233.185.100, 0, 0.047399044036865234, 13, 57322, 443, 218.6153846153846, 1
127, 10.47.97.159, 172.217.2.46, 0, 0.07002806663513184, 18, 59922, 443, 680.2777777777778, 1
128, 10.47.97.159, 35.227.194.247, 1, 4.9760870933532715, 19, 50470, 443, 323.2631578947368, 1
129, 10.47.97.159, 130.211.12.110, 1, 4.976596832275391, 21, 50471, 443, 298.9047619047619, 1
130, 10.47.97.159, 35.190.83.43, 1, 4.976254940032959, 19, 50472, 443, 322.63157894736844, 1
131, 10.47.97.159, 130.211.47.17, 1, 0.04530191421508789, 16, 50252, 443, 208.0625, 1
132, 10.47.97.159, 130.211.47.17, 1, 0.08946394920349121, 26, 50473, 443, 249.1153846153846, 1
133, 10.47.97.159, 3.18.67.104, 1, 13.946179866790771, 137, 50474, 443, 712.8759124087592, 1
134, 10.47.97.159, 184.50.239.35, 1, 0.0298159122467041, 10, 50475, 80, 175.7, 1
135, 10.47.97.159, 35.190.29.196, 1, 0.0511932373046875, 13, 50256, 443, 171.53846153846155, 1
136, 10.47.97.159, 52.94.229.212, 1, 2.1475839614868164, 35, 50476, 443, 238.05714285714285, 1
137, 10.47.97.159, 52.94.237.66, 1, 8.711692094802856, 32, 50477, 443, 273.875, 1
138, 10.47.97.159, 64.74.236.19, 1, 7.996388912200928, 21, 50478, 443, 212.85714285714286, 1
139, 10.47.97.159, 54.239.28.10, 1, 6.7215259075164795, 37, 50479, 443, 275.6756756756757, 1
140, 10.47.97.159, 159.127.42.178, 1, 6.397984981536865, 17, 50480, 443, 218.8235294117647, 1
141, 10.47.97.159, 162.208.117.18, 1, 22.263017892837524, 25, 50481, 443, 422.68, 1
142, 10.47.97.159, 40.136.10.155, 0, 0.07008695602416992, 13, 62051, 443, 703.9230769230769, 1
143, 10.47.97.159, 216.58.193.174, 0, 0.22990202903747559, 11, 64293, 443, 452.27272727272725, 1
144, 10.47.97.159, 52.94.229.212, 1, 0.45517611503601074, 24, 50483, 443, 292.4166666666667, 1
145, 10.47.97.159, 99.84.168.87, 1, 0.37026381492614746, 18, 50484, 443, 426.05555555555554, 1
146, 10.47.97.159, 52.94.237.66, 1, 0.38159608840942383, 29, 50485, 443, 302.37931034482756, 1
147, 10.47.97.159, 99.84.165.211, 1, 0.25626373291015625, 19, 50487, 443, 388.36842105263156, 1
148, 10.47.97.159, 23.79.3.148, 1, 0.25397515296936035, 14, 50488, 443, 392.7857142857143, 1
149, 10.47.97.159, 151.101.185.2, 1, 0.246812105178833, 14, 50489, 443, 384.57142857142856, 1
150, 10.47.97.159, 64.233.176.157, 0, 0.14617395401000977, 12, 57950, 443, 381.9166666666667, 1
0, 10.47.97.159, 172.217.0.142, 0, 53.0546989440918, 147, 51228, 443, 369.96598639455783, 2
1, 10.47.97.159, 206.82.78.151, 1, 58.730042934417725, 2298, 50576, 443, 874.8559617058312, 2
2, 10.47.97.159, 40.136.10.141, 0, 51.34914565086365, 1847, 61017, 443, 1015.4737412019491, 2
3, 10.47.97.159, 206.82.78.151, 1, 53.08873701095581, 1150, 50580, 443, 889.5104347826087, 2
4, 10.47.97.159, 216.58.193.164, 0, 23.983264923095703, 15, 54448, 443, 152.6, 2
5, 10.47.97.159, 74.125.159.12, 0, 45.097177028656006, 859, 55755, 443, 1194.6437718277066, 2
6, 10.47.97.159, 74.125.21.156, 0, 8.22621202468872, 15, 61601, 443, 153.0, 2
7, 10.47.97.159, 40.136.10.152, 0, 0.09095096588134766, 27, 62482, 443, 875.925925925926, 2
8, 10.47.97.159, 54.148.48.62, 1, 13.977941989898682, 51, 50579, 443, 791.8627450980392, 2
9, 10.47.97.159, 40.136.10.153, 0, 36.688071966171265, 24, 63837, 443, 355.6666666666667, 2
10, 10.47.97.159, 173.194.219.138, 0, 15.105743885040283, 13, 50733, 443, 360.15384615384613, 2
11, 10.47.97.159, 40.136.3.77, 0, 35.547457695007324, 1128, 50840, 443, 1122.961879432624, 2
12, 10.47.97.159, 64.233.185.132, 0, 0.07999610900878906, 69, 54913, 443, 1194.9710144927535, 2
13, 10.47.97.159, 192.30.253.113, 1, 0.3169901371002197, 43, 50586, 443, 195.58139534883722, 2
0, 10.47.97.159, 206.82.78.151, 1, 16.915226697921753, 2483, 50580, 443, 831.0249697946033, 2
1, 10.47.97.159, 40.136.3.77, 0, 0.3345937728881836, 184, 50840, 443, 1122.9565217391305, 2
2, 10.47.97.159, 54.148.48.62, 1, 0.017927169799804688, 23, 50579, 443, 864.2173913043479, 2
3, 35.190.62.200, 10.47.97.159, 1, 0.01450800895690918, 10, 443, 50254, 57.1, 2
