0, 10.47.97.159, 40.136.10.147, 0, 18.74032211303711, 10, 57208, 443, 130.6, 1
4, 10.47.97.159, 172.217.0.142, 0, 5.158720970153809, 13, 51228, 443, 250.23076923076923, 2
5, 10.47.97.159, 206.82.78.151, 1, 7.293217897415161, 1460, 50587, 443, 818.417808219178, 2
6, 10.47.97.159, 206.82.78.151, 1, 7.305105924606323, 2525, 50588, 443, 806.1976237623762, 2
7, 206.82.78.151, 10.47.97.159, 1, 4.6235058307647705, 1232, 443, 50589, 797.4269480519481, 2
0, 10.47.97.159, 206.82.78.151, 1, 166.85285997390747, 5572, 50580, 443, 855.0762742282843, 2
1, 10.47.97.159, 172.217.11.138, 0, 0.10167717933654785, 10, 61840, 443, 435.7, 2
2, 10.47.97.159, 172.217.0.142, 0, 160.0487983226776, 124, 51228, 443, 360.4758064516129, 2
3, 10.47.97.159, 54.148.48.62, 1, 120.32609105110168, 106, 50579, 443, 816.4528301886793, 2
4, 10.47.97.159, 206.82.78.151, 1, 159.89633893966675, 3699, 50587, 443, 878.5077047850771, 2
5, 10.47.97.159, 172.217.10.163, 0, 15.06544017791748, 19, 51943, 443, 468.42105263157896, 2
6, 10.47.97.159, 74.125.159.12, 0, 0.23330402374267578, 167, 55013, 443, 1230.9520958083833, 2
7, 10.47.97.159, 40.136.10.141, 0, 0.5026991367340088, 281, 49615, 443, 996.0462633451957, 2
8, 185.199.108.153, 10.47.97.159, 1, 97.92878103256226, 16, 443, 50380, 56.0625, 2
9, 10.47.97.159, 40.136.3.77, 0, 8.408753156661987, 443, 64946, 443, 1146.3408577878104, 2
10, 10.47.97.159, 104.17.147.7, 1, 80.26218867301941, 13, 49982, 443, 44.84615384615385, 2
11, 10.47.97.159, 40.136.10.153, 0, 15.045825004577637, 12, 60925, 443, 389.9166666666667, 2
12, 10.47.97.159, 40.136.3.123, 0, 4.984323978424072, 325, 49690, 443, 1077.1907692307693, 2
13, 10.47.97.159, 40.136.10.150, 0, 15.07349419593811, 12, 62373, 443, 409.25, 2
14, 10.47.97.159, 54.186.119.254, 1, 0.4303863048553467, 67, 50590, 443, 650.6716417910447, 2
15, 10.47.97.159, 99.84.168.94, 1, 10.207313776016235, 28, 50591, 443, 326.42857142857144, 2
16, 10.47.97.159, 40.136.3.77, 0, 21.58107900619507, 981, 65248, 443, 1126.9429153924566, 2
0, 10.47.97.159, 172.217.0.142, 0, 136.9110541343689, 150, 51228, 443, 438.5466666666667, 2
1, 10.47.97.159, 206.82.78.151, 1, 144.51319003105164, 6720, 50587, 443, 869.8846726190476, 2
2, 10.47.97.159, 74.125.159.12, 0, 0.21921801567077637, 195, 57704, 443, 1065.3282051282051, 2
3, 10.47.97.159, 151.101.186.49, 1, 7.333652019500732, 11, 50184, 443, 55.72727272727273, 2
4, 10.47.97.159, 151.101.184.157, 1, 6.799216985702515, 13, 50182, 443, 54.23076923076923, 2
5, 10.47.97.159, 151.101.184.84, 1, 6.717722177505493, 13, 50282, 443, 54.23076923076923, 2
6, 10.47.97.159, 40.136.10.141, 0, 21.027246952056885, 193, 63611, 443, 1099.7357512953367, 2
7, 10.47.97.159, 54.89.4.184, 1, 73.07318592071533, 30, 50595, 443, 226.9, 2
8, 10.47.97.159, 206.82.78.151, 1, 129.4995400905609, 2535, 50580, 443, 870.7317554240631, 2
9, 10.47.97.159, 54.148.48.62, 1, 119.14060020446777, 29, 50579, 443, 694.3103448275862, 2
10, 10.47.97.159, 216.239.32.116, 0, 15.038069009780884, 16, 63995, 443, 327.5625, 2
11, 10.47.97.159, 151.101.186.2, 1, 6.992480039596558, 11, 50188, 443, 55.72727272727273, 2
12, 17.249.156.97, 10.47.97.159, 1, 41.20321798324585, 38, 5223, 64712, 229.42105263157896, 2
13, 10.47.97.159, 17.248.136.8, 1, 11.417720079421997, 215, 50598, 443, 846.8558139534883, 2
14, 10.47.97.159, 17.248.136.80, 1, 10.877120733261108, 30, 50599, 443, 445.8, 2
15, 10.47.97.159, 151.101.184.223, 1, 52.6487398147583, 13, 50524, 443, 54.23076923076923, 2
16, 10.47.97.159, 74.125.159.12, 0, 0.2628509998321533, 213, 65320, 443, 951.4178403755868, 2
17, 10.47.97.159, 104.64.238.201, 1, 0.6800529956817627, 44, 50600, 443, 489.5, 2
18, 10.47.97.159, 151.101.129.69, 1, 52.219274044036865, 14, 50142, 443, 56.642857142857146, 2
19, 40.136.10.150, 10.47.97.159, 0, 23.183622121810913, 23, 443, 51622, 209.43478260869566, 2
20, 10.47.97.159, 172.217.0.142, 0, 15.142695903778076, 17, 56213, 443, 523.2941176470588, 2
21, 10.47.97.159, 40.136.10.141, 0, 0.5792410373687744, 415, 49421, 443, 975.7590361445783, 2
22, 10.47.97.159, 74.125.159.12, 0, 0.3374330997467041, 260, 58608, 443, 995.0730769230769, 2
23, 10.47.97.159, 216.239.32.116, 0, 15.081331968307495, 16, 51863, 443, 356.0625, 2
24, 10.47.97.159, 172.217.12.98, 0, 49.921783685684204, 29, 51159, 443, 313.7931034482759, 2
25, 10.47.97.159, 172.217.10.163, 0, 0.10477614402770996, 10, 61646, 443, 380.0, 2
26, 10.47.97.159, 74.125.159.12, 0, 0.3128697872161865, 209, 56779, 443, 1009.0382775119617, 2
27, 10.47.97.159, 40.136.10.141, 0, 0.5529851913452148, 286, 64942, 443, 1023.479020979021, 2
28, 10.47.97.159, 40.136.3.123, 0, 0.12837600708007812, 97, 59343, 443, 985.1752577319587, 2
29, 10.47.97.159, 52.22.185.68, 1, 0.20520496368408203, 22, 50601, 443, 407.77272727272725, 2
30, 10.47.97.159, 172.217.0.142, 0, 15.05795407295227, 12, 64962, 443, 387.5, 2
31, 10.47.97.159, 40.136.10.150, 0, 15.028640985488892, 13, 51447, 443, 363.7692307692308, 2
32, 10.47.97.159, 17.248.136.23, 1, 2.012728691101074, 47, 50602, 443, 380.48936170212767, 2
0, 10.47.72.220, 10.47.97.159, 0, 29.75051522254944, 11892, 16393, 16393, 792.7693407332661, 3
1, 10.47.97.159, 128.163.238.125, 0, 28.976672172546387, 28, 16393, 4339, 100.0, 3
2, 10.47.97.159, 192.30.253.112, 1, 0.22550392150878906, 43, 50610, 443, 189.72093023255815, 3
0, 10.47.72.220, 10.47.97.159, 0, 39.46445393562317, 11992, 16393, 16393, 699.4354569713142, 3
0, 10.47.72.220, 10.47.97.159, 0, 39.53968119621277, 11847, 16393, 16393, 702.260065839453, 3
1, 10.47.97.159, 17.248.186.68, 1, 19.77902889251709, 47, 50612, 443, 484.21276595744683, 3
2, 10.47.97.159, 23.79.74.219, 1, 2.0845870971679688, 27, 50613, 443, 355.6296296296296, 3
3, 10.47.97.159, 23.44.168.99, 1, 2.374580144882202, 24, 50614, 443, 290.2083333333333, 3
4, 10.47.97.159, 17.151.240.36, 1, 0.2732729911804199, 18, 50615, 443, 423.8888888888889, 3
5, 10.47.97.159, 23.44.168.99, 1, 1.8377249240875244, 25, 50616, 443, 313.76, 3
0, 10.47.97.159, 10.47.72.220, 0, 39.09420204162598, 11986, 16393, 16393, 658.8058568329718, 3
0, 10.47.72.220, 10.47.97.159, 0, 29.59631896018982, 11920, 16393, 16393, 796.1539429530201, 3
1, 10.47.97.159, 34.192.80.237, 1, 0.17999482154846191, 18, 50617, 443, 412.27777777777777, 3
2, 10.47.97.159, 17.248.136.105, 1, 0.28220605850219727, 24, 50618, 443, 556.25, 3
3, 10.47.97.159, 17.248.136.105, 1, 0.47019433975219727, 30, 50619, 443, 578.2666666666667, 3
0, 10.47.72.220, 10.47.97.159, 0, 25.278079986572266, 11986, 16393, 16393, 863.2220924411814, 3
0, 10.47.72.220, 10.47.97.159, 0, 34.04984092712402, 11983, 16393, 16393, 818.339397479763, 3
1, 10.47.97.159, 224.0.0.251, 0, 3.58503794670105, 13, 5353, 5353, 163.3846153846154, 3
0, 10.47.72.220, 10.47.97.159, 0, 35.8618438243866, 11994, 16393, 16393, 801.1328164082041, 3
0, 10.47.97.159, 10.47.72.220, 0, 32.507768869400024, 11950, 16393, 16393, 815.8896234309624, 3
1, 10.47.97.159, 192.30.253.113, 1, 0.22620487213134766, 44, 50622, 443, 185.79545454545453, 3
0, 10.47.72.220, 10.47.97.159, 0, 27.8381130695343, 11996, 16393, 16393, 873.4859119706568, 3
0, 10.47.97.159, 10.47.72.220, 0, 25.32948613166809, 11998, 16393, 16393, 877.2912985497583, 3
0, 10.47.97.159, 10.47.72.220, 0, 30.339991807937622, 11996, 16393, 16393, 809.5152550850283, 3
0, 10.47.97.159, 10.47.72.220, 0, 27.693401098251343, 11996, 16393, 16393, 805.5080860286762, 3
0, 17.132.8.79, 10.47.97.159, 1, 3.083976984024048, 410, 443, 50673, 837.1682926829268, 3
1, 10.47.97.159, 10.47.72.220, 0, 48.09887433052063, 11129, 58924, 64247, 701.6463294096504, 3
2, 10.47.97.159, 157.240.2.35, 1, 38.470280170440674, 54, 50628, 443, 481.2962962962963, 3
3, 10.47.97.159, 64.233.177.94, 1, 12.800443887710571, 18, 50625, 443, 169.94444444444446, 3
4, 10.47.97.159, 157.240.2.20, 1, 44.02918195724487, 15, 50649, 443, 72.0, 3
5, 10.47.97.159, 157.240.2.20, 1, 30.137295722961426, 12, 50661, 443, 72.0, 3
6, 10.47.97.159, 64.233.177.94, 0, 24.236945152282715, 176, 54232, 443, 861.0568181818181, 3
7, 10.47.97.159, 40.136.3.83, 0, 15.078857183456421, 16, 51102, 443, 568.3125, 3
8, 10.47.97.159, 172.217.10.206, 0, 15.143931865692139, 33, 57866, 443, 832.3636363636364, 3
9, 10.47.97.159, 74.125.196.102, 0, 0.10701584815979004, 16, 52337, 443, 554.375, 3
10, 10.47.97.159, 157.240.2.20, 1, 4.896217107772827, 12, 50650, 443, 136.91666666666666, 3
0, 10.47.97.159, 10.47.72.220, 0, 56.17835736274719, 11779, 58924, 64247, 643.195602343153, 3
1, 10.47.97.159, 157.240.2.20, 1, 50.46140432357788, 37, 50650, 443, 426.6756756756757, 3
2, 10.47.97.159, 157.240.2.20, 1, 55.028077125549316, 20, 50649, 443, 132.2, 3
3, 10.47.97.159, 157.240.2.20, 1, 50.303892850875854, 22, 50661, 443, 124.9090909090909, 3
4, 10.47.97.159, 157.240.2.48, 0, 50.08017301559448, 12, 58924, 40002, 54.0, 3
5, 10.47.97.159, 157.240.2.4, 0, 50.077682971954346, 12, 58924, 0, 54.0, 3
6, 10.47.97.159, 157.240.2.35, 1, 35.61883497238159, 60, 50628, 443, 442.46666666666664, 3
0, 10.47.97.159, 10.47.72.220, 0, 49.675461292266846, 11795, 58924, 64247, 674.3370072064434, 3
1, 10.47.97.159, 157.240.2.20, 1, 44.02961611747742, 15, 50649, 443, 72.0, 3
2, 10.47.97.159, 157.240.2.35, 1, 47.057069063186646, 27, 50628, 443, 263.3703703703704, 3
3, 10.47.97.159, 157.240.2.48, 0, 40.065200090408325, 10, 58924, 40002, 54.0, 3
4, 10.47.97.159, 157.240.2.4, 0, 40.065723180770874, 10, 58924, 0, 54.0, 3
5, 10.47.97.159, 157.240.2.20, 1, 40.16636109352112, 15, 50661, 443, 72.0, 3
6, 10.47.97.159, 157.240.2.20, 1, 5.081003904342651, 12, 50650, 443, 134.5, 3
7, 10.47.97.159, 172.217.0.131, 0, 0.09547972679138184, 10, 49972, 443, 381.0, 3
8, 10.47.97.159, 74.125.138.95, 0, 0.13893389701843262, 30, 51923, 443, 709.1666666666666, 3
0, 10.47.72.220, 10.47.97.159, 0, 53.981603145599365, 11817, 64247, 58924, 695.928831344673, 3
1, 17.248.136.14, 10.47.97.159, 1, 1.4337210655212402, 15, 443, 50674, 185.86666666666667, 3
2, 10.47.97.159, 157.240.2.35, 1, 45.43903398513794, 32, 50675, 443, 210.90625, 3
3, 10.47.97.159, 157.240.2.20, 1, 43.03516507148743, 21, 50649, 443, 97.19047619047619, 3
4, 10.47.97.159, 157.240.2.48, 0, 40.06215715408325, 10, 58924, 40002, 54.0, 3
5, 10.47.97.159, 157.240.2.4, 0, 40.06924104690552, 10, 58924, 0, 54.0, 3
6, 10.47.97.159, 157.240.2.20, 1, 40.156415939331055, 15, 50661, 443, 72.0, 3
7, 157.240.2.20, 10.47.97.159, 1, 8.600292205810547, 56, 443, 50650, 536.7857142857143, 3
0, 152.199.4.33, 10.47.97.159, 1, 8.048878908157349, 11977, 443, 50749, 1014.0069299490691, 4
0, 152.199.4.33, 10.47.97.159, 1, 8.069843769073486, 11990, 443, 50749, 1050.865387823186, 4
0, 152.199.4.33, 10.47.97.159, 1, 9.413472890853882, 11989, 443, 50749, 1036.6395028776378, 4
0, 10.47.97.159, 192.28.144.75, 1, 5.275377988815308, 17, 50788, 443, 173.8235294117647, 4
1, 10.47.97.159, 104.16.130.3, 1, 10.65349006652832, 11969, 50770, 443, 842.7400785362186, 4
0, 10.47.97.159, 104.16.130.3, 1, 10.10839581489563, 11989, 50770, 443, 845.7297522729168, 4
0, 80.249.99.148, 10.47.97.159, 1, 10.155861854553223, 10959, 80, 50814, 1155.4032302217356, 4
1, 10.47.97.159, 104.244.36.20, 1, 0.1475682258605957, 11, 50817, 443, 243.9090909090909, 4
2, 10.47.97.159, 80.249.99.148, 1, 2.057332992553711, 983, 50818, 80, 837.2787385554425, 4
0, 80.249.99.148, 10.47.97.159, 1, 2.8333740234375, 162, 80, 50814, 1035.20987654321, 4
1, 104.16.130.3, 10.47.97.159, 1, 7.253644227981567, 7144, 443, 50770, 815.2784154535275, 4
2, 80.249.99.148, 10.47.97.159, 1, 8.110252857208252, 1682, 80, 50818, 1151.9952437574316, 4
3, 10.47.97.159, 216.58.193.174, 0, 0.12906312942504883, 15, 65484, 443, 588.8666666666667, 4
4, 10.47.97.159, 80.249.99.148, 1, 4.0246617794036865, 1213, 50819, 80, 827.3462489694971, 4
5, 10.47.97.159, 80.249.99.148, 1, 3.9195759296417236, 1742, 50820, 80, 1042.00401836969, 4
6, 80.249.99.148, 10.47.97.159, 1, 0.5946011543273926, 38, 80, 50821, 870.3421052631579, 4
0, 80.249.99.148, 10.47.97.159, 1, 12.298490762710571, 5288, 80, 50821, 1041.591527987897, 4
1, 80.249.99.148, 10.47.97.159, 1, 12.300529956817627, 3700, 80, 50820, 1029.8454054054055, 4
2, 80.249.99.148, 10.47.97.159, 1, 12.276383876800537, 2988, 80, 50819, 987.5234270414993, 4
3, 10.47.97.159, 40.136.3.109, 0, 0.38991785049438477, 19, 54157, 443, 181.1578947368421, 4
0, 10.47.97.159, 64.233.177.155, 0, 0.09627008438110352, 11, 54120, 443, 427.6363636363636, 4
1, 10.47.97.159, 80.249.99.148, 1, 15.18229079246521, 5332, 50823, 80, 1110.673855963991, 4
2, 10.47.97.159, 80.249.99.148, 1, 15.730645895004272, 3592, 50824, 80, 1032.8658129175947, 4
3, 10.47.97.159, 80.249.99.148, 1, 9.993980884552002, 1508, 50825, 80, 865.526525198939, 4
4, 10.47.97.159, 40.136.3.109, 0, 0.15349626541137695, 13, 60040, 443, 377.7692307692308, 4
5, 10.47.97.159, 80.249.99.148, 1, 5.495755910873413, 766, 50826, 80, 975.9869451697128, 4
6, 80.249.99.148, 10.47.97.159, 1, 4.001093864440918, 759, 80, 50827, 923.1146245059289, 4
0, 80.249.99.148, 10.47.97.159, 1, 11.49352216720581, 8001, 80, 50826, 1119.4915635545556, 4
1, 80.249.99.148, 10.47.97.159, 1, 9.639851093292236, 2056, 80, 50824, 1025.1089494163425, 4
2, 80.249.99.148, 10.47.97.159, 1, 6.980824947357178, 1943, 80, 50828, 1135.6767884714359, 4
0, 80.249.99.148, 10.47.97.159, 1, 13.559684991836548, 4698, 80, 50828, 1097.8697318007662, 4
1, 104.16.130.3, 10.47.97.159, 1, 9.455479860305786, 7300, 443, 50770, 811.8815068493151, 4
0, 104.16.130.3, 10.47.97.159, 1, 7.71015191078186, 7318, 443, 50770, 827.1276305001367, 4
1, 80.249.99.148, 10.47.97.159, 1, 9.802738904953003, 4682, 80, 50828, 1201.0439982913285, 4
0, 10.47.97.159, 80.249.99.148, 1, 12.11874508857727, 6595, 50833, 80, 987.909780136467, 4
1, 10.47.97.159, 80.249.99.148, 1, 12.133561849594116, 1176, 50834, 80, 884.2780612244898, 4
2, 10.47.97.159, 80.249.99.148, 1, 8.758053064346313, 2920, 50835, 80, 1011.1486301369863, 4
3, 151.101.186.49, 10.47.97.159, 1, 6.6268699169158936, 11, 443, 50725, 60.09090909090909, 4
4, 80.249.99.148, 10.47.97.159, 1, 6.486864805221558, 1281, 80, 50836, 929.1647150663545, 4
0, 104.16.130.3, 10.47.97.159, 1, 10.736961126327515, 6651, 443, 50770, 828.3685160126297, 4
1, 10.47.97.159, 80.249.99.148, 1, 14.82716703414917, 1697, 50834, 80, 1090.1496758986448, 4
2, 80.249.99.148, 10.47.97.159, 1, 14.769613981246948, 1299, 80, 50833, 1113.2347959969206, 4
3, 10.47.97.159, 80.249.99.148, 1, 14.751601934432983, 1045, 50835, 80, 1056.7196172248805, 4
4, 80.249.99.148, 10.47.97.159, 1, 13.337874174118042, 1304, 80, 50836, 991.1656441717791, 4
0, 80.249.99.148, 10.47.97.159, 1, 10.587636947631836, 8146, 80, 50833, 1162.0657991652345, 4
1, 80.249.99.148, 10.47.97.159, 1, 10.490056037902832, 3854, 80, 50834, 1113.7363777893097, 4
0, 80.249.99.148, 10.47.97.159, 1, 11.33187985420227, 8415, 80, 50833, 1087.9733808674985, 4
1, 80.249.99.148, 10.47.97.159, 1, 11.236422777175903, 2920, 80, 50834, 1024.83698630137, 4
2, 80.249.99.148, 10.47.97.159, 1, 2.9747860431671143, 431, 80, 50839, 832.9675174013921, 4
3, 80.249.99.148, 10.47.97.159, 1, 2.182551145553589, 230, 80, 50840, 785.5521739130435, 4
0, 10.47.97.159, 104.16.130.3, 1, 11.784518003463745, 9256, 50770, 443, 815.7360630942092, 4
1, 10.47.97.159, 80.249.99.148, 1, 9.166015148162842, 242, 50840, 80, 795.0413223140496, 4
2, 80.249.99.148, 10.47.97.159, 1, 12.363557815551758, 560, 80, 50839, 846.5428571428571, 4
3, 80.249.99.148, 10.47.97.159, 1, 7.426517963409424, 320, 80, 50841, 831.05, 4
4, 80.249.99.148, 10.47.97.159, 1, 12.290850639343262, 866, 80, 50833, 1052.013856812933, 4
5, 80.249.99.148, 10.47.97.159, 1, 11.488929033279419, 756, 80, 50834, 822.3650793650794, 4
>>>>>>> e2fd723faa739d3854c110d84fb384842d548973
